timestamp_iso,millis,rssi
2026-04-09T23:38:59.124606,3939500,-57
2026-04-09T23:38:59.124671,3939500,-57
2026-04-09T23:38:59.124733,3939500,-57
2026-04-09T23:38:59.124835,3939500,-57
2026-04-09T23:38:59.124911,3939500,-57
2026-04-09T23:38:59.125015,3939500,-57
2026-04-09T23:38:59.125106,3939500,-57
2026-04-09T23:38:59.125234,3939500,-57
2026-04-09T23:38:59.125386,3939500,-57
2026-04-09T23:38:59.125463,3939500,-57
2026-04-09T23:38:59.125550,3939500,-57
2026-04-09T23:38:59.125653,3939500,-57
2026-04-09T23:38:59.125743,3939500,-57
2026-04-09T23:38:59.125852,3939500,-57
2026-04-09T23:38:59.125914,3939500,-57
2026-04-09T23:38:59.126003,3939500,-57
2026-04-09T23:38:59.126067,3939500,-57
2026-04-09T23:38:59.126147,3939500,-57
2026-04-09T23:38:59.126214,3939500,-57
2026-04-09T23:38:59.126309,3939500,-57
2026-04-09T23:38:59.126408,3939500,-57
2026-04-09T23:38:59.126502,3939500,-57
2026-04-09T23:38:59.126575,3939500,-57
2026-04-09T23:38:59.126641,3939500,-57
2026-04-09T23:38:59.126747,3939500,-57
2026-04-09T23:38:59.126826,3939500,-57
2026-04-09T23:38:59.126889,3939500,-57
2026-04-09T23:38:59.126983,3939500,-57
2026-04-09T23:38:59.127073,3939500,-57
2026-04-09T23:38:59.127163,3939500,-57
2026-04-09T23:38:59.127264,3939500,-57
2026-04-09T23:38:59.127370,3939500,-57
2026-04-09T23:38:59.127476,3939500,-57
2026-04-09T23:38:59.127551,3939500,-57
2026-04-09T23:38:59.127649,3939500,-57
2026-04-09T23:38:59.127724,3939500,-57
2026-04-09T23:38:59.127796,3939500,-57
2026-04-09T23:38:59.127861,3939500,-57
2026-04-09T23:38:59.127955,3939500,-57
2026-04-09T23:38:59.128067,3939500,-57
2026-04-09T23:38:59.128157,3939500,-57
2026-04-09T23:38:59.128251,3939500,-57
2026-04-09T23:38:59.128337,3939500,-57
2026-04-09T23:38:59.128421,3939500,-57
2026-04-09T23:38:59.128533,3939500,-57
2026-04-09T23:38:59.128602,3939500,-57
2026-04-09T23:38:59.128703,3939500,-57
2026-04-09T23:38:59.128789,3939500,-57
2026-04-09T23:38:59.128860,3939500,-57
2026-04-09T23:38:59.128941,3939500,-57
2026-04-09T23:38:59.129055,3939500,-57
2026-04-09T23:38:59.129157,3939500,-57
2026-04-09T23:38:59.129233,3939500,-57
2026-04-09T23:38:59.129309,3939500,-57
2026-04-09T23:38:59.129399,3939500,-57
2026-04-09T23:38:59.129486,3939500,-57
2026-04-09T23:38:59.129585,3939500,-57
2026-04-09T23:38:59.129688,3939500,-57
2026-04-09T23:38:59.129754,3939500,-57
2026-04-09T23:38:59.129845,3939500,-57
2026-04-09T23:38:59.129914,3939500,-57
2026-04-09T23:38:59.129996,3939500,-57
2026-04-09T23:38:59.130079,3939500,-57
2026-04-09T23:38:59.130175,3939500,-57
2026-04-09T23:38:59.130244,3939500,-57
2026-04-09T23:38:59.130314,3939500,-57
2026-04-09T23:38:59.130382,3939500,-57
2026-04-09T23:38:59.130486,3939500,-57
2026-04-09T23:38:59.130556,3939500,-57
2026-04-09T23:38:59.130632,3939500,-57
2026-04-09T23:38:59.130704,3939500,-57
2026-04-09T23:38:59.130776,3939500,-57
2026-04-09T23:38:59.130837,3939500,-57
2026-04-09T23:38:59.130897,3939500,-57
2026-04-09T23:38:59.131004,3939500,-57
2026-04-09T23:38:59.131076,3939500,-57
2026-04-09T23:38:59.131140,3939500,-57
2026-04-09T23:38:59.131211,3939500,-57
2026-04-09T23:38:59.131296,3939500,-57
2026-04-09T23:38:59.131362,3939500,-57
2026-04-09T23:38:59.131450,3939500,-57
2026-04-09T23:38:59.131514,3939500,-57
2026-04-09T23:38:59.131581,3939500,-57
2026-04-09T23:38:59.131671,3939500,-57
2026-04-09T23:38:59.131783,3939500,-57
2026-04-09T23:38:59.131862,3939500,-57
2026-04-09T23:38:59.131971,3939500,-57
2026-04-09T23:38:59.132078,3939500,-57
2026-04-09T23:38:59.132191,3939500,-57
2026-04-09T23:38:59.132291,3939500,-57
2026-04-09T23:38:59.132410,3939500,-57
2026-04-09T23:38:59.132500,3939500,-57
2026-04-09T23:38:59.132572,3939500,-57
2026-04-09T23:38:59.132716,3939500,-57
2026-04-09T23:38:59.132841,3939500,-57
2026-04-09T23:38:59.132948,3939500,-57
2026-04-09T23:38:59.133040,3939500,-57
2026-04-09T23:38:59.133148,3939500,-57
2026-04-09T23:38:59.133256,3939500,-57
2026-04-09T23:38:59.133370,3939500,-57
2026-04-09T23:38:59.133494,3939500,-57
2026-04-09T23:38:59.133608,3939500,-57
2026-04-09T23:38:59.133729,3939500,-57
2026-04-09T23:38:59.133823,3939500,-57
2026-04-09T23:38:59.133894,3939500,-57
2026-04-09T23:38:59.133997,3939500,-57
2026-04-09T23:38:59.134098,3939500,-57
2026-04-09T23:38:59.134231,3939500,-57
2026-04-09T23:38:59.134339,3939500,-57
2026-04-09T23:38:59.134448,3939500,-57
2026-04-09T23:38:59.134562,3939500,-57
2026-04-09T23:38:59.134667,3939500,-57
2026-04-09T23:38:59.134781,3939500,-57
2026-04-09T23:38:59.134883,3939500,-57
2026-04-09T23:38:59.134981,3939500,-57
2026-04-09T23:38:59.135081,3939500,-57
2026-04-09T23:38:59.135181,3939500,-57
2026-04-09T23:38:59.135277,3939500,-57
2026-04-09T23:38:59.135355,3939500,-57
2026-04-09T23:38:59.135472,3939500,-57
2026-04-09T23:38:59.135604,3939500,-57
2026-04-09T23:38:59.135837,3939500,-57
2026-04-09T23:38:59.135941,3939500,-57
2026-04-09T23:38:59.136102,3939500,-57
2026-04-09T23:38:59.136294,3939500,-57
2026-04-09T23:38:59.136557,3939500,-57
2026-04-09T23:38:59.136806,3939500,-57
2026-04-09T23:38:59.136943,3939500,-57
2026-04-09T23:38:59.137016,3939500,-57
2026-04-09T23:38:59.137179,3939500,-57
2026-04-09T23:38:59.137300,3939500,-57
2026-04-09T23:38:59.137447,3939500,-57
2026-04-09T23:38:59.137560,3939500,-57
2026-04-09T23:38:59.137679,3939500,-57
2026-04-09T23:38:59.137807,3939500,-57
2026-04-09T23:38:59.137885,3939500,-57
2026-04-09T23:38:59.138016,3939500,-57
2026-04-09T23:38:59.138114,3939500,-57
2026-04-09T23:38:59.138188,3939500,-57
2026-04-09T23:38:59.138375,3939500,-57
2026-04-09T23:38:59.138538,3939500,-57
2026-04-09T23:38:59.138673,3939500,-57
2026-04-09T23:38:59.138794,3939500,-57
2026-04-09T23:38:59.138880,3939500,-57
2026-04-09T23:38:59.138969,3939500,-57
2026-04-09T23:38:59.139056,3939500,-57
2026-04-09T23:38:59.139195,3939500,-57
2026-04-09T23:38:59.139284,3939500,-57
2026-04-09T23:38:59.139372,3939500,-57
2026-04-09T23:38:59.139488,3939500,-57
2026-04-09T23:38:59.139583,3939500,-57
2026-04-09T23:38:59.139710,3939500,-57
2026-04-09T23:38:59.139816,3939500,-57
2026-04-09T23:38:59.139979,3939500,-57
2026-04-09T23:38:59.140079,3939500,-57
2026-04-09T23:38:59.140185,3939500,-57
2026-04-09T23:38:59.140321,3939500,-57
2026-04-09T23:38:59.140454,3939500,-57
2026-04-09T23:38:59.140650,3939500,-57
2026-04-09T23:38:59.140757,3939500,-57
2026-04-09T23:38:59.140875,3939500,-57
2026-04-09T23:38:59.141030,3939500,-57
2026-04-09T23:38:59.141138,3939500,-57
2026-04-09T23:38:59.141230,3939500,-57
2026-04-09T23:38:59.141323,3939500,-57
2026-04-09T23:38:59.141418,3939500,-57
2026-04-09T23:38:59.141538,3939500,-57
2026-04-09T23:38:59.141635,3939500,-57
2026-04-09T23:38:59.141754,3939500,-57
2026-04-09T23:38:59.141999,3939500,-57
2026-04-09T23:38:59.142096,3939500,-57
2026-04-09T23:38:59.142206,3939500,-57
2026-04-09T23:38:59.142299,3939500,-57
2026-04-09T23:38:59.142412,3939500,-57
2026-04-09T23:38:59.142518,3939500,-57
2026-04-09T23:38:59.142628,3939500,-57
2026-04-09T23:38:59.142743,3939500,-57
2026-04-09T23:38:59.142879,3939500,-57
2026-04-09T23:38:59.142990,3939500,-57
2026-04-09T23:38:59.143098,3939500,-57
2026-04-09T23:38:59.143203,3939500,-57
2026-04-09T23:38:59.143329,3939500,-57
2026-04-09T23:38:59.143422,3939500,-57
2026-04-09T23:38:59.143534,3939500,-57
2026-04-09T23:38:59.143653,3939500,-57
2026-04-09T23:38:59.143784,3939500,-57
2026-04-09T23:38:59.143897,3939500,-57
2026-04-09T23:38:59.143993,3939500,-57
2026-04-09T23:38:59.144094,3939500,-57
2026-04-09T23:38:59.144211,3939500,-57
2026-04-09T23:38:59.144299,3939500,-57
2026-04-09T23:38:59.144410,3939500,-57
2026-04-09T23:38:59.144547,3939500,-57
2026-04-09T23:38:59.144672,3939500,-57
2026-04-09T23:38:59.144777,3939500,-57
2026-04-09T23:38:59.144848,3939500,-57
2026-04-09T23:38:59.144975,3939500,-57
2026-04-09T23:38:59.145092,3939500,-57
2026-04-09T23:38:59.145197,3939500,-57
2026-04-09T23:38:59.145316,3939500,-57
2026-04-09T23:38:59.145427,3939500,-57
2026-04-09T23:38:59.145542,3939500,-57
2026-04-09T23:38:59.145628,3939500,-57
2026-04-09T23:38:59.145694,3939500,-57
2026-04-09T23:38:59.145753,3939500,-57
2026-04-09T23:38:59.145812,3939500,-57
2026-04-09T23:38:59.145874,3939500,-57
2026-04-09T23:38:59.145934,3939500,-57
2026-04-09T23:38:59.145992,3939500,-57
2026-04-09T23:38:59.146054,3939500,-57
2026-04-09T23:38:59.146116,3939500,-57
2026-04-09T23:38:59.146175,3939500,-57
2026-04-09T23:38:59.146235,3939500,-57
2026-04-09T23:38:59.146293,3939500,-57
2026-04-09T23:38:59.146353,3939500,-57
2026-04-09T23:38:59.146411,3939500,-57
2026-04-09T23:38:59.146480,3939500,-57
2026-04-09T23:38:59.146539,3939500,-57
2026-04-09T23:38:59.146598,3939500,-57
2026-04-09T23:38:59.146656,3939500,-57
2026-04-09T23:38:59.146715,3939500,-57
2026-04-09T23:38:59.146774,3939500,-57
2026-04-09T23:38:59.146832,3939500,-57
2026-04-09T23:38:59.146891,3939500,-57
2026-04-09T23:38:59.146950,3939500,-57
2026-04-09T23:38:59.147009,3939500,-57
2026-04-09T23:38:59.147070,3939500,-57
2026-04-09T23:38:59.147129,3939500,-57
2026-04-09T23:38:59.147187,3939500,-57
2026-04-09T23:38:59.147245,3939500,-57
2026-04-09T23:38:59.147303,3939500,-57
2026-04-09T23:38:59.147362,3939500,-57
2026-04-09T23:38:59.147419,3939500,-57
2026-04-09T23:38:59.147478,3939500,-57
2026-04-09T23:38:59.147536,3939500,-57
2026-04-09T23:38:59.147595,3939500,-57
2026-04-09T23:38:59.147663,3939500,-57
2026-04-09T23:38:59.147722,3939500,-57
2026-04-09T23:38:59.147780,3939500,-57
2026-04-09T23:38:59.147838,3939500,-57
2026-04-09T23:38:59.147896,3939500,-57
2026-04-09T23:38:59.147955,3939500,-57
2026-04-09T23:38:59.148013,3939500,-57
2026-04-09T23:38:59.148072,3939500,-57
2026-04-09T23:38:59.148130,3939500,-57
2026-04-09T23:38:59.148188,3939500,-57
2026-04-09T23:38:59.148254,3939500,-57
2026-04-09T23:38:59.148314,3939500,-57
2026-04-09T23:38:59.148372,3939500,-57
2026-04-09T23:38:59.148431,3939500,-57
2026-04-09T23:38:59.148490,3939500,-57
2026-04-09T23:38:59.148548,3939500,-57
2026-04-09T23:38:59.148607,3939500,-57
2026-04-09T23:38:59.148665,3939500,-57
2026-04-09T23:38:59.148724,3939500,-57
2026-04-09T23:38:59.148807,3939500,-57
2026-04-09T23:38:59.148867,3939500,-57
2026-04-09T23:38:59.148927,3939500,-57
2026-04-09T23:38:59.148986,3939500,-57
2026-04-09T23:38:59.149045,3939500,-57
2026-04-09T23:38:59.149104,3939500,-57
2026-04-09T23:38:59.149162,3939500,-57
2026-04-09T23:38:59.149220,3939500,-57
2026-04-09T23:38:59.149279,3939500,-57
2026-04-09T23:38:59.149339,3939500,-57
2026-04-09T23:38:59.149399,3939500,-57
2026-04-09T23:38:59.149457,3939500,-57
2026-04-09T23:38:59.149516,3939500,-57
2026-04-09T23:38:59.149574,3939500,-57
2026-04-09T23:38:59.149633,3939500,-57
2026-04-09T23:38:59.149691,3939500,-57
2026-04-09T23:38:59.149751,3939500,-57
2026-04-09T23:38:59.149810,3939500,-57
2026-04-09T23:38:59.149870,3939500,-57
2026-04-09T23:38:59.149930,3939500,-57
2026-04-09T23:38:59.149998,3939500,-57
2026-04-09T23:38:59.150060,3939500,-57
2026-04-09T23:38:59.150124,3939500,-57
2026-04-09T23:38:59.150184,3939500,-57
2026-04-09T23:38:59.150243,3939500,-57
2026-04-09T23:38:59.150304,3939500,-57
2026-04-09T23:38:59.150365,3939500,-57
2026-04-09T23:38:59.150426,3939500,-57
2026-04-09T23:38:59.150485,3939500,-57
2026-04-09T23:38:59.150544,3939500,-57
2026-04-09T23:38:59.150607,3939500,-57
2026-04-09T23:38:59.150667,3939500,-57
2026-04-09T23:38:59.150740,3939500,-57
2026-04-09T23:38:59.150841,3939500,-57
2026-04-09T23:38:59.150904,3939500,-57
2026-04-09T23:38:59.150965,3939500,-57
2026-04-09T23:38:59.151024,3939500,-57
2026-04-09T23:38:59.151084,3939500,-57
2026-04-09T23:38:59.151143,3939500,-57
2026-04-09T23:38:59.151202,3939500,-57
2026-04-09T23:38:59.151286,3939500,-57
2026-04-09T23:38:59.151346,3939500,-57
2026-04-09T23:38:59.151407,3939500,-57
2026-04-09T23:38:59.151465,3939500,-57
2026-04-09T23:38:59.151524,3939500,-57
2026-04-09T23:38:59.151607,3939500,-57
2026-04-09T23:38:59.151673,3939500,-57
2026-04-09T23:38:59.151833,3939500,-57
2026-04-09T23:38:59.151949,3939500,-57
2026-04-09T23:38:59.152012,3939500,-57
2026-04-09T23:38:59.152084,3939500,-57
2026-04-09T23:38:59.152193,3939500,-57
2026-04-09T23:38:59.152270,3939500,-57
2026-04-09T23:38:59.152349,3939500,-57
2026-04-09T23:38:59.152424,3939500,-57
2026-04-09T23:38:59.152502,3939500,-57
2026-04-09T23:38:59.152566,3939500,-57
2026-04-09T23:38:59.152628,3939500,-57
2026-04-09T23:38:59.152689,3939500,-57
2026-04-09T23:38:59.152750,3939500,-57
2026-04-09T23:38:59.152813,3939500,-57
2026-04-09T23:38:59.152873,3939500,-57
2026-04-09T23:38:59.152933,3939500,-57
2026-04-09T23:38:59.152993,3939500,-57
2026-04-09T23:38:59.153053,3939500,-57
2026-04-09T23:38:59.153128,3939500,-57
2026-04-09T23:38:59.153192,3939500,-57
2026-04-09T23:38:59.153271,3939500,-57
2026-04-09T23:38:59.153336,3939500,-57
2026-04-09T23:38:59.153397,3939500,-57
2026-04-09T23:38:59.153461,3939500,-57
2026-04-09T23:38:59.153521,3939500,-57
2026-04-09T23:38:59.153582,3939500,-57
2026-04-09T23:38:59.153642,3939500,-57
2026-04-09T23:38:59.153702,3939500,-57
2026-04-09T23:38:59.153764,3939500,-57
2026-04-09T23:38:59.153824,3939500,-57
2026-04-09T23:38:59.153884,3939500,-57
2026-04-09T23:38:59.153943,3939500,-57
2026-04-09T23:38:59.154003,3939500,-57
2026-04-09T23:38:59.154066,3939500,-57
2026-04-09T23:38:59.154126,3939500,-57
2026-04-09T23:38:59.154186,3939500,-57
2026-04-09T23:38:59.154247,3939500,-57
2026-04-09T23:38:59.154306,3939500,-57
2026-04-09T23:38:59.154367,3939500,-57
2026-04-09T23:38:59.154428,3939500,-57
2026-04-09T23:38:59.154489,3939500,-57
2026-04-09T23:38:59.154550,3939500,-57
2026-04-09T23:38:59.154612,3939500,-57
2026-04-09T23:38:59.154693,3939500,-57
2026-04-09T23:38:59.154753,3939500,-57
2026-04-09T23:38:59.154813,3939500,-57
2026-04-09T23:38:59.154874,3939500,-57
2026-04-09T23:38:59.154936,3939500,-57
2026-04-09T23:38:59.155000,3939500,-57
2026-04-09T23:38:59.155059,3939500,-57
2026-04-09T23:38:59.155147,3939500,-57
2026-04-09T23:38:59.155214,3939500,-57
2026-04-09T23:38:59.155274,3939500,-57
2026-04-09T23:38:59.155362,3939500,-57
2026-04-09T23:38:59.155440,3939500,-57
2026-04-09T23:38:59.155505,3939500,-57
2026-04-09T23:38:59.155590,3939500,-57
2026-04-09T23:38:59.155672,3939500,-57
2026-04-09T23:38:59.155735,3939500,-57
2026-04-09T23:38:59.155797,3939500,-57
2026-04-09T23:38:59.155857,3939500,-57
2026-04-09T23:38:59.155917,3939500,-57
2026-04-09T23:38:59.155976,3939500,-57
2026-04-09T23:38:59.156044,3939500,-57
2026-04-09T23:38:59.156105,3939500,-57
2026-04-09T23:38:59.156164,3939500,-57
2026-04-09T23:38:59.156224,3939500,-57
2026-04-09T23:38:59.156284,3939500,-57
2026-04-09T23:38:59.156343,3939500,-57
2026-04-09T23:38:59.156402,3939500,-57
2026-04-09T23:38:59.156461,3939500,-57
2026-04-09T23:38:59.156520,3939500,-57
2026-04-09T23:38:59.156579,3939500,-57
2026-04-09T23:38:59.156647,3939500,-57
2026-04-09T23:38:59.156707,3939500,-57
2026-04-09T23:38:59.156766,3939500,-57
2026-04-09T23:38:59.156825,3939500,-57
2026-04-09T23:38:59.156884,3939500,-57
2026-04-09T23:38:59.156943,3939500,-57
2026-04-09T23:38:59.157001,3939500,-57
2026-04-09T23:38:59.157060,3939500,-57
2026-04-09T23:38:59.157120,3939500,-57
2026-04-09T23:38:59.157189,3939500,-57
2026-04-09T23:38:59.157276,3939500,-57
2026-04-09T23:38:59.157350,3939500,-57
2026-04-09T23:38:59.157419,3939500,-57
2026-04-09T23:38:59.157488,3939500,-57
2026-04-09T23:38:59.157557,3939500,-57
2026-04-09T23:38:59.157626,3939500,-57
2026-04-09T23:38:59.157694,3939500,-57
2026-04-09T23:38:59.157763,3939500,-57
2026-04-09T23:38:59.157835,3939500,-57
2026-04-09T23:38:59.157904,3939500,-57
2026-04-09T23:38:59.157997,3939500,-57
2026-04-09T23:38:59.158113,3939500,-57
2026-04-09T23:38:59.158186,3939500,-57
2026-04-09T23:38:59.158255,3939500,-57
2026-04-09T23:38:59.158325,3939500,-57
2026-04-09T23:38:59.158395,3939500,-57
2026-04-09T23:38:59.158463,3939500,-57
2026-04-09T23:38:59.158533,3939500,-57
2026-04-09T23:38:59.158603,3939500,-57
2026-04-09T23:38:59.158672,3939500,-57
2026-04-09T23:38:59.158783,3939500,-57
2026-04-09T23:38:59.158857,3939500,-57
2026-04-09T23:38:59.158929,3939500,-57
2026-04-09T23:38:59.159000,3939500,-57
2026-04-09T23:38:59.159071,3939500,-57
2026-04-09T23:38:59.159144,3939500,-57
2026-04-09T23:38:59.159213,3939500,-57
2026-04-09T23:38:59.159336,3939500,-57
2026-04-09T23:38:59.159407,3939500,-57
2026-04-09T23:38:59.159477,3939500,-57
2026-04-09T23:38:59.159550,3939500,-57
2026-04-09T23:38:59.159623,3939500,-57
2026-04-09T23:38:59.159693,3939500,-57
2026-04-09T23:38:59.159761,3939500,-57
2026-04-09T23:38:59.159831,3939500,-57
2026-04-09T23:38:59.159900,3939500,-57
2026-04-09T23:38:59.159990,3939500,-57
2026-04-09T23:38:59.160066,3939500,-57
2026-04-09T23:38:59.160138,3939500,-57
2026-04-09T23:38:59.160209,3939500,-57
2026-04-09T23:38:59.160292,3939500,-57
2026-04-09T23:38:59.160365,3939500,-57
2026-04-09T23:38:59.160435,3939500,-57
2026-04-09T23:38:59.160504,3939500,-57
2026-04-09T23:38:59.160572,3939500,-57
2026-04-09T23:38:59.160641,3939500,-57
2026-04-09T23:38:59.160710,3939500,-57
2026-04-09T23:38:59.160805,3939500,-57
2026-04-09T23:38:59.160875,3939500,-57
2026-04-09T23:38:59.160946,3939500,-57
2026-04-09T23:38:59.161019,3939500,-57
2026-04-09T23:38:59.161110,3939500,-57
2026-04-09T23:38:59.161187,3939500,-57
2026-04-09T23:38:59.161260,3939500,-57
2026-04-09T23:38:59.161383,3939500,-57
2026-04-09T23:38:59.161460,3939500,-57
2026-04-09T23:38:59.161574,3939500,-57
2026-04-09T23:38:59.161648,3939500,-57
2026-04-09T23:38:59.161755,3939500,-57
2026-04-09T23:38:59.161829,3939500,-57
2026-04-09T23:38:59.161959,3939500,-57
2026-04-09T23:38:59.162053,3939500,-57
2026-04-09T23:38:59.162132,3939500,-57
2026-04-09T23:38:59.162229,3939500,-57
2026-04-09T23:38:59.162356,3939500,-57
2026-04-09T23:38:59.162431,3939500,-57
2026-04-09T23:38:59.162505,3939500,-57
2026-04-09T23:38:59.162623,3939500,-57
2026-04-09T23:38:59.162696,3939500,-57
2026-04-09T23:38:59.162787,3939500,-57
2026-04-09T23:38:59.162883,3939500,-57
2026-04-09T23:38:59.162998,3939500,-57
2026-04-09T23:38:59.163128,3939500,-57
2026-04-09T23:38:59.163238,3939500,-57
2026-04-09T23:38:59.163314,3939500,-57
2026-04-09T23:38:59.163514,3939500,-57
2026-04-09T23:38:59.163590,3939500,-57
2026-04-09T23:38:59.163659,3939500,-57
2026-04-09T23:38:59.163729,3939500,-57
2026-04-09T23:38:59.163800,3939500,-57
2026-04-09T23:38:59.163869,3939500,-57
2026-04-09T23:38:59.163939,3939500,-57
2026-04-09T23:38:59.164007,3939500,-57
2026-04-09T23:38:59.164116,3939500,-57
2026-04-09T23:38:59.164193,3939500,-57
2026-04-09T23:38:59.164263,3939500,-57
2026-04-09T23:38:59.164333,3939500,-57
2026-04-09T23:38:59.164404,3939500,-57
2026-04-09T23:38:59.164475,3939500,-57
2026-04-09T23:38:59.164566,3939500,-57
2026-04-09T23:38:59.164639,3939500,-57
2026-04-09T23:38:59.164708,3939500,-57
2026-04-09T23:38:59.164777,3939500,-57
2026-04-09T23:38:59.164846,3939500,-57
2026-04-09T23:38:59.164916,3939500,-57
2026-04-09T23:38:59.164984,3939500,-57
2026-04-09T23:38:59.165052,3939500,-57
2026-04-09T23:38:59.165119,3939500,-57
2026-04-09T23:38:59.165189,3939500,-57
2026-04-09T23:38:59.165269,3939500,-57
2026-04-09T23:38:59.165339,3939500,-57
2026-04-09T23:38:59.165409,3939500,-57
2026-04-09T23:38:59.165478,3939500,-57
2026-04-09T23:38:59.165547,3939500,-57
2026-04-09T23:38:59.165616,3939500,-57
2026-04-09T23:38:59.165685,3939500,-57
2026-04-09T23:38:59.165753,3939500,-57
2026-04-09T23:38:59.165822,3939500,-57
2026-04-09T23:38:59.165891,3939500,-57
2026-04-09T23:38:59.165963,3939500,-57
2026-04-09T23:38:59.166033,3939500,-57
2026-04-09T23:38:59.166101,3939500,-57
2026-04-09T23:38:59.166171,3939500,-57
2026-04-09T23:38:59.166239,3939500,-57
2026-04-09T23:38:59.166309,3939500,-57
2026-04-09T23:38:59.166378,3939500,-57
2026-04-09T23:38:59.166447,3939500,-57
2026-04-09T23:38:59.166516,3939500,-57
2026-04-09T23:38:59.166585,3939500,-57
2026-04-09T23:38:59.166659,3939500,-57
2026-04-09T23:38:59.166729,3939500,-57
2026-04-09T23:38:59.166798,3939500,-57
2026-04-09T23:38:59.166869,3939500,-57
2026-04-09T23:38:59.166954,3939500,-57
2026-04-09T23:38:59.167028,3939500,-57
2026-04-09T23:38:59.167124,3939500,-57
2026-04-09T23:38:59.167201,3939500,-57
2026-04-09T23:38:59.167273,3939500,-57
2026-04-09T23:38:59.167365,3939500,-57
2026-04-09T23:38:59.167467,3939500,-57
2026-04-09T23:38:59.167566,3939500,-57
2026-04-09T23:38:59.167642,3939500,-57
